outer_iter,phi_epoch,loss_eik,mean_residual,lr,rho_solver_iters,rho_residual,rho_change
4,1000,8.770360294490751e-05,0.006186895514558587,0.0004096000000000001,,,
4,1100,8.802727298235503e-05,0.006108127873245405,0.0004096000000000001,,,
4,1200,7.378701601312745e-05,0.005654617563498521,0.0004096000000000001,,,
4,1300,7.012104386779315e-05,0.005492516918497139,0.0004096000000000001,,,
4,1400,6.88115698655342e-05,0.005151313732975072,0.0004096000000000001,,,
4,1500,7.216794572390913e-05,0.00497857117648998,0.0004096000000000001,,,
4,1600,5.707937795970561e-05,0.0045687324809633705,0.0004096000000000001,,,
4,1700,5.9176677162978635e-05,0.004455014670800195,0.0004096000000000001,,,
4,1800,4.597051064409374e-05,0.004132594226085,0.0004096000000000001,,,
4,1900,5.49946345131277e-05,0.004094089355081214,0.0004096000000000001,,,
4,outer_summary,4.8803413514165706e-05,0.00396110331331051,,10000,0.00037334590442288513,0.34067027454387605
5,0,6.857988483633382e-05,0.00407377716237945,0.0003276800000000001,,,
5,100,5.9942210522475595e-05,0.004061189260835709,0.0003276800000000001,,,
5,200,5.718240430728249e-05,0.0038106864809305096,0.0003276800000000001,,,
5,300,6.277166362461321e-05,0.0037869595423813103,0.0003276800000000001,,,
5,400,5.0158091221924386e-05,0.003455874682163845,0.0003276800000000001,,,
5,500,6.089639151007933e-05,0.003749222682883621,0.0003276800000000001,,,
5,600,5.724982522583245e-05,0.00347916870356367,0.0003276800000000001,,,
5,700,6.640381739417252e-05,0.003489008594602847,0.0003276800000000001,,,
5,800,7.424736436921504e-05,0.0045263941534623015,0.0003276800000000001,,,
5,900,5.102757960115438e-05,0.0030959627796081353,0.0003276800000000001,,,
5,1000,5.693486034951497e-05,0.0040750606979361535,0.0003276800000000001,,,
5,1100,4.3418758959946915e-05,0.0029843678045514688,0.0003276800000000001,,,
5,1200,4.808594429584427e-05,0.0029433984055292992,0.0003276800000000001,,,
5,1300,6.2412937330007e-05,0.0029283992629263278,0.0003276800000000001,,,
5,1400,8.578674134297793e-05,0.0067265784402722305,0.0003276800000000001,,,
5,1500,5.393398659239488e-05,0.003463789992860021,0.0003276800000000001,,,
5,1600,2.926822496809243e-05,0.0026880097601663664,0.0003276800000000001,,,
5,1700,5.2570180331978327e-05,0.004316333171949947,0.0003276800000000001,,,
5,1800,4.7420445263870896e-05,0.0024801142872894573,0.0003276800000000001,,,
5,1900,5.021871591371497e-05,0.0025537562264577986,0.0003276800000000001,,,
5,outer_summary,4.720620387348957e-05,0.0028624460300959434,,10000,0.00036762709018664687,0.2510974795574482
6,0,0.00010522567917742514,0.003482942604374157,0.0002621440000000001,,,
6,100,7.695516332292217e-05,0.002901247846965541,0.0002621440000000001,,,
6,200,4.68236756266495e-05,0.0023833908243967848,0.0002621440000000001,,,
6,300,7.756489508399641e-05,0.0027467906834105003,0.0002621440000000001,,,
6,400,7.422537947896475e-05,0.0027094570902351255,0.0002621440000000001,,,
6,500,6.720315493326652e-05,0.002789323415523125,0.0002621440000000001,,,
6,600,0.00016673003342547452,0.009446704047710237,0.0002621440000000001,,,
6,700,4.28038507441433e-05,0.00260738277841602,0.0002621440000000001,,,
6,800,5.2989240741275e-05,0.0024982471988155056,0.0002621440000000001,,,
6,900,4.594514696438983e-05,0.0031247213991891392,0.0002621440000000001,,,
6,1000,7.790764351856008e-05,0.0032355805724402554,0.0002621440000000001,,,
6,1100,8.766216808866036e-05,0.004284616696687898,0.0002621440000000001,,,
6,1200,0.00011059655636385983,0.005609236482875711,0.0002621440000000001,,,
6,1300,4.658081384503839e-05,0.002965434678203552,0.0002621440000000001,,,
6,1400,8.5020181318922e-05,0.005075953447405642,0.0002621440000000001,,,
6,1500,0.00010115401567340492,0.005633113049383896,0.0002621440000000001,,,
6,1600,8.755605371299202e-05,0.00408704255682492,0.0002621440000000001,,,
6,1700,9.301201733108974e-05,0.002900993423734919,0.0002621440000000001,,,
6,1800,7.703539337059582e-05,0.00355273807526942,0.0002621440000000001,,,
6,1900,8.07180341895279e-05,0.004174021142502877,0.0002621440000000001,,,
6,outer_summary,9.13419370852686e-05,0.005308500554288735,,10000,0.0003635801757302194,0.1931679473325608
7,0,0.00012162103981857513,0.005567750311096877,0.00020971520000000012,,,
7,100,9.438479578256685e-05,0.0031582764133447627,0.00020971520000000012,,,
7,200,7.90207715450004e-05,0.00273637571772502,0.00020971520000000012,,,
7,300,8.412971685192052e-05,0.003052530382798653,0.00020971520000000012,,,
7,400,0.00011760545762974029,0.003590742496520077,0.00020971520000000012,,,
7,500,0.00012606914246535148,0.005373248453745575,0.00020971520000000012,,,
7,600,0.0001120603747567067,0.004895332758321272,0.00020971520000000012,,,
7,700,8.569431086729066e-05,0.0037092697799000784,0.00020971520000000012,,,
7,800,0.00010295778233024629,0.0037314663508271886,0.00020971520000000012,,,
7,900,8.632026208632218e-05,0.003883498869712078,0.00020971520000000012,,,
7,1000,0.00011023698032249523,0.003290885272197249,0.00020971520000000012,,,
7,1100,9.345795434783895e-05,0.0030285654803161913,0.00020971520000000012,,,
7,1200,0.00010003605984825725,0.004128343946370414,0.00020971520000000012,,,
7,1300,9.33070223520173e-05,0.003158294199193111,0.00020971520000000012,,,
7,1400,9.893428818775617e-05,0.003926856945579113,0.00020971520000000012,,,
7,1500,8.87901456998518e-05,0.003717459615786586,0.00020971520000000012,,,
7,1600,0.00011387707179463225,0.0045546798194186465,0.00020971520000000012,,,
7,1700,0.00010621290112945623,0.004966709621473674,0.00020971520000000012,,,
7,1800,8.466527289915351e-05,0.003898839499337244,0.00020971520000000012,,,
7,1900,0.00010969416398875592,0.005107814153544598,0.00020971520000000012,,,
7,outer_summary,9.924719686517428e-05,0.004025593824092907,,10000,0.0003607341898519559,0.15298539918332535
8,0,0.00011140581120619806,0.004464331418078854,0.0001677721600000001,,,
8,100,0.00012737882782557254,0.003452788285230598,0.0001677721600000001,,,
8,200,0.00014144049013800497,0.003825934843722229,0.0001677721600000001,,,
8,300,0.0001165314525747597,0.00393115809839509,0.0001677721600000001,,,
8,400,0.00012533823360913647,0.0048092929787147045,0.0001677721600000001,,,
8,500,0.00011008428201737688,0.005230240139578781,0.0001677721600000001,,,
8,600,9.769221945339624e-05,0.0032587775450150414,0.0001677721600000001,,,
8,700,0.00014398235894310133,0.007071007719440615,0.0001677721600000001,,,
8,800,0.00013287845103830874,0.004211305797034924,0.0001677721600000001,,,
8,900,0.00011675459910255985,0.004146557870500948,0.0001677721600000001,,,
8,1000,0.00014797318033291318,0.005803448181571685,0.0001677721600000001,,,
8,1100,0.0002138582610063756,0.009568626649471874,0.0001677721600000001,,,
8,1200,0.00010876139250337159,0.0035412301674443143,0.0001677721600000001,,,
8,1300,0.000149976209398103,0.004328995442007115,0.0001677721600000001,,,
8,1400,0.0001192962421359336,0.005459136600619001,0.0001677721600000001,,,
8,1500,0.00015565586622716588,0.0038760456748425484,0.0001677721600000001,,,
8,1600,0.00012469062597793168,0.004092456860684786,0.0001677721600000001,,,
8,1700,0.00010447626678548595,0.004153622278211129,0.0001677721600000001,,,
8,1800,0.0001412586954006148,0.004571637049898632,0.0001677721600000001,,,
8,1900,0.00014158565759695633,0.004146869115299033,0.0001677721600000001,,,
8,outer_summary,0.000141242150041575,0.0038771056529402423,,10000,0.0003586889516956957,0.12420931553635395
9,0,0.00014021392698965646,0.004037026302436641,0.00013421772800000008,,,
9,100,0.00013258822293221045,0.0040686221186426634,0.00013421772800000008,,,
9,200,0.0001146410861349621,0.004615613151856696,0.00013421772800000008,,,
9,300,0.00014323802229199804,0.0046718728429363315,0.00013421772800000008,,,
9,400,0.00016806374837562572,0.004019702714984186,0.00013421772800000008,,,
9,500,0.00016012360094555054,0.0043557381429633535,0.00013421772800000008,,,
9,600,0.0001574183399984046,0.004888130851510955,0.00013421772800000008,,,
9,700,0.00018976562079482266,0.0042739414591283845,0.00013421772800000008,,,
9,800,0.00017525775008808624,0.005507809033269559,0.00013421772800000008,,,
9,900,0.00014771917279091828,0.0043095160514846865,0.00013421772800000008,,,
9,1000,0.00016539144162818923,0.00462214865914414,0.00013421772800000008,,,
9,1100,0.00015317927836799823,0.005252159175803926,0.00013421772800000008,,,
9,1200,0.00015794921867931302,0.004959661955442706,0.00013421772800000008,,,
9,1300,0.00013534382969456645,0.004996526881040388,0.00013421772800000008,,,
9,1400,0.00016965050536381363,0.005038498648549481,0.00013421772800000008,,,
9,1500,0.00012798929622823236,0.004651311310691658,0.00013421772800000008,,,
9,1600,0.000177455026609158,0.004627366672625411,0.00013421772800000008,,,
9,1700,0.00010393698745802734,0.004208696059732662,0.00013421772800000008,,,
9,1800,0.00012629426793055984,0.004379719977846886,0.00013421772800000008,,,
9,1900,0.00017692395459285233,0.004749972464301306,0.00013421772800000008,,,
9,outer_summary,0.00016076012888730884,0.006501959043854133,,10000,0.0003572204190460658,0.10218496472297661
