outer_iter,phi_epoch,loss_eik,mean_residual,lr,rho_solver_iters,rho_residual,rho_change
4,300,0.0030431723920260633,0.02792186908706675,0.0004096000000000001,,,
4,400,0.003030792394676867,0.02769747111941219,0.0004096000000000001,,,
4,500,0.0030624707268688363,0.028287995219642672,0.0004096000000000001,,,
4,600,0.002928731584278177,0.027683526810646897,0.0004096000000000001,,,
4,700,0.0030774726710203404,0.0278253059654428,0.0004096000000000001,,,
4,800,0.0030378621629461025,0.02703074866012505,0.0004096000000000001,,,
4,900,0.003179982453813836,0.027819793725627318,0.0004096000000000001,,,
4,1000,0.002848339533833063,0.02658693840565008,0.0004096000000000001,,,
4,1100,0.0031631265351591705,0.027797439174397042,0.0004096000000000001,,,
4,1200,0.0026122607162886993,0.02517633859287267,0.0004096000000000001,,,
4,1300,0.002807970044756774,0.025527255511653562,0.0004096000000000001,,,
4,1400,0.0031925028373491733,0.027895304267813423,0.0004096000000000001,,,
4,1500,0.0029002653034778288,0.02689354679618108,0.0004096000000000001,,,
4,1600,0.0027279276690202973,0.02548025816955823,0.0004096000000000001,,,
4,1700,0.002686877815893589,0.026168265765876584,0.0004096000000000001,,,
4,1800,0.0025993067759247134,0.025991260021349834,0.0004096000000000001,,,
4,1900,0.002327990034030805,0.024251788288819052,0.0004096000000000001,,,
4,outer_summary,0.002486389966217444,0.024470752486045366,,10000,0.00037828477583830365,0.3439883940497418
5,0,0.0025239173587245224,0.02423243538360164,0.0003276800000000001,,,
5,100,0.0020818821966399246,0.023668056573795018,0.0003276800000000001,,,
5,200,0.002417143899798036,0.024008346249035004,0.0003276800000000001,,,
5,300,0.0029177510302905584,0.024953074599182043,0.0003276800000000001,,,
5,400,0.002071949406748447,0.02305341693039397,0.0003276800000000001,,,
5,500,0.0025368126693293097,0.0238182030298582,0.0003276800000000001,,,
5,600,0.002659741151059987,0.02361345075104205,0.0003276800000000001,,,
5,700,0.0025798871261290407,0.024900663434300235,0.0003276800000000001,,,
5,800,0.0023424356869630332,0.025376506150931084,0.0003276800000000001,,,
5,900,0.003138479551623511,0.026976109627209362,0.0003276800000000001,,,
5,1000,0.002500834279969627,0.0235112362464775,0.0003276800000000001,,,
5,1100,0.002420759081708644,0.024905005668463574,0.0003276800000000001,,,
5,1200,0.0023142736400718904,0.023073134380486183,0.0003276800000000001,,,
5,1300,0.0024045519578336162,0.025702198635522918,0.0003276800000000001,,,
5,1400,0.002105862259126296,0.022394134379078303,0.0003276800000000001,,,
5,1500,0.00199996179658411,0.022273991908762964,0.0003276800000000001,,,
5,1600,0.0018995974197425572,0.024004146791567458,0.0003276800000000001,,,
5,1700,0.002416801615489322,0.0239364292100126,0.0003276800000000001,,,
5,1800,0.0022678170959534436,0.02361577772323805,0.0003276800000000001,,,
5,1900,0.0018399386375414874,0.02081884046518654,0.0003276800000000001,,,
5,outer_summary,0.0017230330412805212,0.0206145579780198,,10000,0.00037313283466086004,0.27042464649778986
6,0,0.0019971632636677774,0.022129260633185804,0.0002621440000000001,,,
6,100,0.0018200308960596577,0.020974659515148562,0.0002621440000000001,,,
6,200,0.002019923223896767,0.02133692686590606,0.0002621440000000001,,,
6,300,0.0019889286860884587,0.023245339492365458,0.0002621440000000001,,,
6,400,0.001745781748020018,0.02162042684125512,0.0002621440000000001,,,
6,500,0.0018876772447466255,0.02057121949466638,0.0002621440000000001,,,
6,600,0.0022112869822624973,0.022637733290080148,0.0002621440000000001,,,
6,700,0.0019192046253098968,0.02063388048326667,0.0002621440000000001,,,
6,800,0.0018638024045178597,0.02133858727097407,0.0002621440000000001,,,
6,900,0.0016989880603388188,0.020576037479795226,0.0002621440000000001,,,
6,1000,0.001721409491761203,0.019875416114585376,0.0002621440000000001,,,
6,1100,0.001724184764890282,0.020229715126863654,0.0002621440000000001,,,
6,1200,0.0016873538997724971,0.01968462171578987,0.0002621440000000001,,,
6,1300,0.001671916246219709,0.01963602423698696,0.0002621440000000001,,,
6,1400,0.001976320821488501,0.020646441095248075,0.0002621440000000001,,,
6,1500,0.0020585555972013445,0.020414319749283098,0.0002621440000000001,,,
6,1600,0.0018091815931306518,0.019122596394328183,0.0002621440000000001,,,
6,1700,0.0018123676399256366,0.020220568283519567,0.0002621440000000001,,,
6,1800,0.0018427094333526716,0.01950336775218154,0.0002621440000000001,,,
6,1900,0.001611231665811645,0.01938260691179043,0.0002621440000000001,,,
6,outer_summary,0.0018515307868117337,0.020567945127835843,,10000,0.0014042237487128077,0.22061910639994087
7,0,0.0017743325352791084,0.020663775685592592,0.00020971520000000012,,,
7,100,0.0018274267353781681,0.01916783208890104,0.00020971520000000012,,,
7,200,0.0019494651884379287,0.01909359828897804,0.00020971520000000012,,,
7,300,0.001647217621405359,0.017942374151877574,0.00020971520000000012,,,
7,400,0.0015207945315972502,0.018464808414037633,0.00020971520000000012,,,
7,500,0.0015533341649386014,0.018951809493110722,0.00020971520000000012,,,
7,600,0.0014203167532807837,0.017878339523143254,0.00020971520000000012,,,
7,700,0.001283861394951229,0.01702676623736917,0.00020971520000000012,,,
7,800,0.0013590292810226662,0.018341015377350903,0.00020971520000000012,,,
7,900,0.001417451907847082,0.01691370188448002,0.00020971520000000012,,,
7,1000,0.0012153536723336386,0.01707816713516596,0.00020971520000000012,,,
7,1100,0.001255195297161108,0.017548389172721352,0.00020971520000000012,,,
7,1200,0.001478151217208821,0.018219906401529682,0.00020971520000000012,,,
7,1300,0.0013033640146296666,0.01737561278868606,0.00020971520000000012,,,
7,1400,0.001111843354691685,0.01655839076638188,0.00020971520000000012,,,
7,1500,0.0012735044671768338,0.01893800476884978,0.00020971520000000012,,,
7,1600,0.0012656821936374105,0.017452211340198732,0.00020971520000000012,,,
7,1700,0.0011308850642254033,0.016108951786734257,0.00020971520000000012,,,
7,1800,0.0012627488730348945,0.01719745467327079,0.00020971520000000012,,,
7,1900,0.0009528394926698352,0.016542394328902536,0.00020971520000000012,,,
7,outer_summary,0.0013608392351339583,0.0166926705722876,,10000,0.002067725743391718,0.1805101035860909
8,0,0.0012208057293754259,0.016566177915639618,0.0001677721600000001,,,
8,100,0.0010441507392013852,0.015385932298487762,0.0001677721600000001,,,
8,200,0.001229309738898353,0.016316082200988364,0.0001677721600000001,,,
8,300,0.001513999783717893,0.016048826667649355,0.0001677721600000001,,,
8,400,0.0013674581375733503,0.016040545885102706,0.0001677721600000001,,,
8,500,0.001232275190833245,0.015641640592578915,0.0001677721600000001,,,
8,600,0.0011855920030119653,0.01621814191085787,0.0001677721600000001,,,
8,700,0.0012137303526898332,0.015700179150934492,0.0001677721600000001,,,
8,800,0.0010909611216294258,0.01499338820845202,0.0001677721600000001,,,
8,900,0.0010534343479465746,0.01513291488340705,0.0001677721600000001,,,
8,1000,0.001037946414139843,0.014958778185892056,0.0001677721600000001,,,
8,1100,0.0007879828294645579,0.014124529601917601,0.0001677721600000001,,,
8,1200,0.0009181448647405363,0.014972945434498543,0.0001677721600000001,,,
8,1300,0.0012429437804398209,0.01499269924741991,0.0001677721600000001,,,
8,1400,0.0008863275271477637,0.014859719112125885,0.0001677721600000001,,,
8,1500,0.001080095371975258,0.01558548808976389,0.0001677721600000001,,,
8,1600,0.0013624496952020157,0.015320499260531487,0.0001677721600000001,,,
8,1700,0.0009108794731692674,0.01670546233057938,0.0001677721600000001,,,
8,1800,0.0009636385091299638,0.014282333739970178,0.0001677721600000001,,,
8,1900,0.0010312063258060482,0.014346726454636676,0.0001677721600000001,,,
8,outer_summary,0.001140333954121574,0.014615535104245464,,10000,0.0017136353303788708,0.15665370911679305
9,0,0.0008599189613118068,0.013767466162578306,0.00013421772800000008,,,
9,100,0.0009229755194937819,0.01454266577335157,0.00013421772800000008,,,
9,200,0.0009649404855968047,0.014029227345355734,0.00013421772800000008,,,
9,300,0.0008277199433424213,0.013384926562394293,0.00013421772800000008,,,
9,400,0.0008515342378278155,0.01423560575837849,0.00013421772800000008,,,
9,500,0.0012468159179076222,0.014445370206399261,0.00013421772800000008,,,
9,600,0.001109803747390348,0.014811665846984887,0.00013421772800000008,,,
9,700,0.0009546484684895565,0.01483729578462203,0.00013421772800000008,,,
9,800,0.0010341664786611916,0.0145874912730491,0.00013421772800000008,,,
9,900,0.0007774639961663737,0.0136961610630654,0.00013421772800000008,,,
9,1000,0.0011753732624469055,0.014923163813226406,0.00013421772800000008,,,
9,1100,0.0010575572975014933,0.014505090758329765,0.00013421772800000008,,,
9,1200,0.0008885853504251211,0.013970848292067904,0.00013421772800000008,,,
9,1300,0.0007332753374744084,0.013866157906220812,0.00013421772800000008,,,
9,1400,0.0008181132130273256,0.014662367799689503,0.00013421772800000008,,,
9,1500,0.0008984253788533399,0.013299423150796,0.00013421772800000008,,,
9,1600,0.0008418843419180452,0.014102585902018816,0.00013421772800000008,,,
9,1700,0.0008144535078449431,0.0132067775434007,0.00013421772800000008,,,
9,1800,0.0007885789242793991,0.013156623601775278,0.00013421772800000008,,,
9,1900,0.0008526823924343783,0.013850533842559794,0.00013421772800000008,,,
9,outer_summary,0.0007663190150113369,0.013373396152585095,,10000,0.0013899590089034841,0.12948942527187646
